StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
7/26/2022 22:06,7/26/2022 22:07,IP Address,100,47,TRUE,7/26/2022 22:07,R_1GDhsiWE7onAPsQ,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,20,Female,60838b319c8df481f1074157
7/26/2022 22:09,7/26/2022 22:10,IP Address,100,51,TRUE,7/26/2022 22:10,R_3NPvlQQwldy1XIF,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,23,Female,62a721256be268661462a0ce
7/26/2022 22:08,7/26/2022 22:10,IP Address,100,91,TRUE,7/26/2022 22:10,R_25zqybGwnzLT9IO,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,42,Male,60c8e83a85f0f0fa49bb47ff
7/26/2022 22:10,7/26/2022 22:10,IP Address,100,42,TRUE,7/26/2022 22:10,R_3DbA8JVCJhUbUiq,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",36,Female,62e097c92160176b0b9c2619
7/25/2022 22:11,7/25/2022 22:12,IP Address,88,37,FALSE,7/26/2022 22:12,R_1IxYXG1zf8uXgb9,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",33,Male,58d9a79c33fef3000118abdf
7/26/2022 22:14,7/26/2022 22:15,IP Address,100,83,TRUE,7/26/2022 22:16,R_rkUytTCFkidv3Xj,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,47,Female,5ec5bd8f3d68ea62600272a3
7/26/2022 22:15,7/26/2022 22:16,IP Address,100,41,TRUE,7/26/2022 22:16,R_eR8TZk0mNuzuWZj,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",Hispanic,Associate degree,23,Male,62dcd0705ba290da99665762
7/26/2022 22:15,7/26/2022 22:16,IP Address,100,39,TRUE,7/26/2022 22:16,R_2xRdIIWPH3EUg88,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more","White or Caucasian (Non-Hispanic),African American or African (Non-Hispanic)",Bachelor degree,23,Female,5ef531568086c019034dcef7
7/26/2022 22:16,7/26/2022 22:17,IP Address,100,87,TRUE,7/26/2022 22:17,R_3NWZG6sfyop2DSZ,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Associate degree,38,Female,62a8ac9179d53762a0a19da2
7/26/2022 22:18,7/26/2022 22:19,IP Address,100,33,TRUE,7/26/2022 22:19,R_3hnEZzsjOTLTKQw,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,26,Other,62e03a215cc42e0a2d50868c
7/26/2022 22:18,7/26/2022 22:19,IP Address,100,52,TRUE,7/26/2022 22:19,R_2dt1srTdJoxTWkh,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",Hispanic,Associate degree,38,Male,62de97925b8d526ca0028123
7/26/2022 22:19,7/26/2022 22:20,IP Address,100,71,TRUE,7/26/2022 22:20,R_2VR3doiH0DVVOS8,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999","White or Caucasian (Non-Hispanic),African American or African (Non-Hispanic)","High school degree or equivalent (e.g., GED)",19,Female,62e093edbe362122f211a0e2
7/26/2022 22:20,7/26/2022 22:22,IP Address,100,65,TRUE,7/26/2022 22:22,R_1QfrMiOd58ZDVxa,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",33,Female,5c5404c24831db000161c5e8
7/26/2022 22:23,7/26/2022 22:24,IP Address,100,66,TRUE,7/26/2022 22:24,R_2VJCucComoaINx4,,,,,anonymous,EN,"Not employed, NOT looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",25,Male,5fd0ab664eb18414d1fa6da0
7/26/2022 22:23,7/26/2022 22:24,IP Address,100,42,TRUE,7/26/2022 22:24,R_3Olas27QnZoRXkR,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999","White or Caucasian (Non-Hispanic),Other",Some college but no degree,36,Female,629642bfde2bf56c1ec2a420
7/26/2022 22:24,7/26/2022 22:25,IP Address,100,55,TRUE,7/26/2022 22:25,R_1nSJJB14cdvXgEK,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,38,Male,5fd15934025b991384ef1116
7/26/2022 22:26,7/26/2022 22:27,IP Address,100,82,TRUE,7/26/2022 22:27,R_2cdycJLFKcdbBDk,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",Hispanic,"High school degree or equivalent (e.g., GED)",25,Male,62dedd39740a679a228bb41d
7/26/2022 22:25,7/26/2022 22:28,IP Address,100,139,TRUE,7/26/2022 22:28,R_3fNlT7tFN6PKwz6,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Hispanic,Bachelor degree,25,Female,6111d9b2a1cae8c593eb0c52
7/26/2022 22:27,7/26/2022 22:28,IP Address,100,54,TRUE,7/26/2022 22:28,R_2CTwtFeHKBKQR7C,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",28,Male,62df08eda6b90956f6c9a399
7/26/2022 22:28,7/26/2022 22:28,IP Address,100,33,TRUE,7/26/2022 22:28,R_1NDgOFkw2go3gwX,,,,,anonymous,EN,"Not employed, looking for work","$80,000 - $99,999",Hispanic,Some college but no degree,27,Other,62b237568978f68ad2b6f7c8
7/26/2022 22:29,7/26/2022 22:30,IP Address,100,34,TRUE,7/26/2022 22:30,R_1Pe0TnbTwAl38Ma,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,24,Female,60fefe3dad1a06e0b0a85712
7/26/2022 22:30,7/26/2022 22:30,IP Address,100,29,TRUE,7/26/2022 22:30,R_3MtjSBHLJOyxMsY,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,29,Female,5a92e1eeb5e2110001c670f0
7/26/2022 22:30,7/26/2022 22:31,IP Address,100,32,TRUE,7/26/2022 22:31,R_1jfujTCLdc4qI64,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,29,Other,5626a6cfddff3c0011bcd3d8
7/26/2022 22:30,7/26/2022 22:31,IP Address,100,53,TRUE,7/26/2022 22:31,R_2bPPaRtPgsO3rbt,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,36,Male,62e08666d7083fafba16272a
7/26/2022 22:31,7/26/2022 22:32,IP Address,100,56,TRUE,7/26/2022 22:32,R_1yQA5yqwOAJZ5mN,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",39,Male,62e0532289a4e5d9fedadde1
7/26/2022 22:31,7/26/2022 22:32,IP Address,100,57,TRUE,7/26/2022 22:32,R_2ci4feLBIWRyDbH,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,26,Female,60ff7440ba8887f8c37c94be
7/26/2022 22:32,7/26/2022 22:33,IP Address,100,36,TRUE,7/26/2022 22:33,R_31aQ7HTZPdB69T5,,,,,anonymous,EN,"Not employed, NOT looking for work","$150,000 or more",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",37,Female,610e6880f784d836a872a9a5
7/26/2022 22:33,7/26/2022 22:33,IP Address,100,37,TRUE,7/26/2022 22:33,R_PvMTyL2Lfxb9gYN,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$80,000 - $99,999",Hispanic,Bachelor degree,47,Female,5ed4954aea62124652e189c9
7/26/2022 22:33,7/26/2022 22:34,IP Address,100,39,TRUE,7/26/2022 22:34,R_43mHhxKSOKUzdxD,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,30,Male,62df4bb678124fc1e5c50e91
7/26/2022 22:33,7/26/2022 22:34,IP Address,100,58,TRUE,7/26/2022 22:34,R_5A7M1TjyiMjv4Ih,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",42,Male,559b1e92fdf99b426abb6227
7/26/2022 22:33,7/26/2022 22:34,IP Address,100,81,TRUE,7/26/2022 22:34,R_8nYGjJ2gxryzm5b,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",Asian American or Asian,Bachelor degree,31,Female,610247565a6ca71afc6250db
7/26/2022 22:34,7/26/2022 22:34,IP Address,100,29,TRUE,7/26/2022 22:35,R_28M1blgekgtINF9,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,19,Male,6108afcf86f7bed4f9d194a6
7/26/2022 22:34,7/26/2022 22:35,IP Address,100,67,TRUE,7/26/2022 22:35,R_3oWKnYf4odxog2X,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,32,Male,62961a6c19ab6d19ba4bc4d2
7/26/2022 22:34,7/26/2022 22:35,IP Address,100,41,TRUE,7/26/2022 22:35,R_6wWjDOOj84cZSwh,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$80,000 - $99,999",Hispanic,Bachelor degree,24,Female,603558a543425a0e08212600
7/26/2022 22:34,7/26/2022 22:35,IP Address,100,81,TRUE,7/26/2022 22:35,R_8Bd3OnYtF0KO2e5,,,,,anonymous,EN,"Not employed, NOT looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,28,Female,6070a8a4927f5da6bf05cb08
7/26/2022 22:36,7/26/2022 22:37,IP Address,100,50,TRUE,7/26/2022 22:37,R_2B4zPwaYF4pIfoT,,,,,anonymous,EN,"Not employed, looking for work","$80,000 - $99,999",Asian American or Asian,"High school degree or equivalent (e.g., GED)",19,Female,5f9dec8897b3c2386c0bd057
7/26/2022 22:37,7/26/2022 22:38,IP Address,100,23,TRUE,7/26/2022 22:38,R_27HIIp1TK03R7hm,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,55,Female,560ff9897ffc8a000f8112ff
7/26/2022 22:38,7/26/2022 22:38,IP Address,100,32,TRUE,7/26/2022 22:38,R_2aFxIt7POI5qfzy,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Asian American or Asian,Bachelor degree,20,Male,628bdbc77a9dddcd7f4ed538
7/26/2022 22:39,7/26/2022 22:39,IP Address,100,26,TRUE,7/26/2022 22:39,R_3J2uyrsgMq329sl,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",28,Male,5e156dbb19232db781789a8f
7/26/2022 22:38,7/26/2022 22:39,IP Address,100,83,TRUE,7/26/2022 22:39,R_3nrxr049ZyUdcLy,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,38,Male,5e378948cd9d1670b2b86a51
7/26/2022 22:39,7/26/2022 22:39,IP Address,100,33,TRUE,7/26/2022 22:39,R_3GwCOj4WjC4B4Gx,,,,,anonymous,EN,"Not employed, looking for work","$60,000 - $79,999",Asian American or Asian,Some college but no degree,24,Male,6019a7211839d5112bf03628
7/26/2022 22:39,7/26/2022 22:41,IP Address,100,140,TRUE,7/26/2022 22:41,R_3EszrvVgs6g8Sz2,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Associate degree,23,Female,60fee3a72d0cf132290368e6
7/26/2022 22:41,7/26/2022 22:42,IP Address,100,39,TRUE,7/26/2022 22:42,R_2RVLGx9OXEpYSeI,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",African American or African (Non-Hispanic),Some college but no degree,21,Male,61132f517041474fca8b99d5
7/26/2022 22:41,7/26/2022 22:42,IP Address,100,61,TRUE,7/26/2022 22:42,R_1q51IVYOyeBu4ve,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Hispanic,Bachelor degree,24,Female,61083ea02faf92a662d63727
7/26/2022 22:43,7/26/2022 22:45,IP Address,100,71,TRUE,7/26/2022 22:45,R_3LbuViVnuNuCxOA,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,25,Male,5c16087a1f6f15000149a167
7/26/2022 22:44,7/26/2022 22:45,IP Address,100,30,TRUE,7/26/2022 22:45,R_2q9tGakziOOPor9,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,31,Other,5e09461913064422d0004ecf
7/26/2022 22:44,7/26/2022 22:45,IP Address,100,49,TRUE,7/26/2022 22:45,R_RmkNUkQQPBLYLU5,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Associate degree,44,Male,62b674f342eb19fc64ed0646
7/26/2022 22:44,7/26/2022 22:45,IP Address,100,57,TRUE,7/26/2022 22:45,R_2ctmaTTm2ckW1Xa,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,31,Female,60f1a96b4e2f7ec1abf805d5
7/26/2022 22:44,7/26/2022 22:46,IP Address,100,97,TRUE,7/26/2022 22:46,R_1FzLASV2hw932YV,,,,,anonymous,EN,"Not employed, NOT looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some high school,38,Female,5bc3f805f70e2e000121f9b0
7/26/2022 22:45,7/26/2022 22:46,IP Address,100,61,TRUE,7/26/2022 22:46,R_3HHa8FYi0U7bJMl,,,,,anonymous,EN,"Not employed, looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,29,Other,5b07afedd4b87a0001777c01
7/26/2022 22:46,7/26/2022 22:47,IP Address,100,48,TRUE,7/26/2022 22:47,R_1N47Pjw5TH4UKld,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,60,Female,622a2074fe80192aa7a0212a
7/26/2022 22:45,7/26/2022 22:47,IP Address,100,96,TRUE,7/26/2022 22:47,R_3s15A4xplg6tzOG,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,55,Female,5d0a1045b318b6001742ea0a
7/26/2022 22:47,7/26/2022 22:48,IP Address,100,34,TRUE,7/26/2022 22:48,R_1Qi3TiMDmN5j1yO,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,32,Male,60b4f4b34e71c30513ecc1f5
7/26/2022 22:47,7/26/2022 22:48,IP Address,100,65,TRUE,7/26/2022 22:48,R_1gBkQynSJuBv5Lv,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,27,Female,58e92f81374191000112be09
7/26/2022 22:47,7/26/2022 22:48,IP Address,100,31,TRUE,7/26/2022 22:48,R_2cBAnzdOQgKBzq6,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",Asian American or Asian,Graduate or professional degree,27,Female,5f221ff61723a94977c920eb
7/26/2022 22:44,7/26/2022 22:49,IP Address,100,287,TRUE,7/26/2022 22:49,R_3oLLHiswx3tn1Ui,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",Asian American or Asian,Graduate or professional degree,28,Female,615001d094ff3a75f45b36b0
7/26/2022 22:49,7/26/2022 22:49,IP Address,100,31,TRUE,7/26/2022 22:49,R_Tc6FDocmfrGimYN,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",22,Female,62e03f34dd2156c66495ec77
7/26/2022 22:49,7/26/2022 22:49,IP Address,100,47,TRUE,7/26/2022 22:49,R_Qbt5E9ALECpEv3X,,,,,anonymous,EN,"Not employed, NOT looking for work","$0 - $19,999","White or Caucasian (Non-Hispanic),Hispanic",Some college but no degree,20,Male,62a0157dca1f8dc74b79202d
7/26/2022 22:50,7/26/2022 22:51,IP Address,100,39,TRUE,7/26/2022 22:51,R_1FsLnz7i75cD32R,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,51,Female,59c0b12bcb3cd4000101cd75
7/26/2022 22:50,7/26/2022 22:51,IP Address,100,50,TRUE,7/26/2022 22:51,R_5ifE7J3Y30dNZPH,,,,,anonymous,EN,"Not employed, NOT looking for work","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,41,Female,5c51074f7a16450001502f83
7/26/2022 22:50,7/26/2022 22:51,IP Address,100,92,TRUE,7/26/2022 22:51,R_DxerWlYegvVs42B,,,,,anonymous,EN,Retired,"$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,60,Female,62e0232d0fb7c856d0785a4c
7/26/2022 22:50,7/26/2022 22:52,IP Address,100,92,TRUE,7/26/2022 22:52,R_3qCCARvY6CenuIP,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,35,Male,5d1e2c7cb37fa600189cd759
7/26/2022 22:50,7/26/2022 22:52,IP Address,100,106,TRUE,7/26/2022 22:52,R_3j7CTOpApPTAYoX,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999","White or Caucasian (Non-Hispanic),Asian American or Asian",Associate degree,22,Female,62e03427479d146dd416271a
7/26/2022 22:52,7/26/2022 22:53,IP Address,100,55,TRUE,7/26/2022 22:53,R_RIIp88o4z6A6g0N,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",Asian American or Asian,Some college but no degree,22,Female,610b88a14eed14f2b8b17b86
7/26/2022 22:53,7/26/2022 22:53,IP Address,100,25,TRUE,7/26/2022 22:53,R_Uco0qSUFTw2S1Et,,,,,anonymous,EN,"Not employed, looking for work","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,23,Male,61119e3139b8346b3ef32bf0
7/26/2022 22:54,7/26/2022 22:54,IP Address,100,55,TRUE,7/26/2022 22:54,R_2aWwf3gAY8mtCSM,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",55,Male,62dff5544b0c6dc2c9dc09d9
7/26/2022 22:54,7/26/2022 22:55,IP Address,100,41,TRUE,7/26/2022 22:55,R_2cnDOlwxs7iMPKs,,,,,anonymous,EN,"Not employed, NOT looking for work","$0 - $19,999","White or Caucasian (Non-Hispanic),Asian American or Asian",Some college but no degree,22,Female,6055710aefbed49cbc6c872b
7/26/2022 22:55,7/26/2022 22:55,IP Address,100,52,TRUE,7/26/2022 22:55,R_10oxfsd5TEd5CFV,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,20,Male,62e0446056fc640d015beca1
7/26/2022 22:55,7/26/2022 22:56,IP Address,100,39,TRUE,7/26/2022 22:56,R_1OIk46KFwR6BvqO,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",Hispanic,Bachelor degree,25,Male,62dce290def297143acfdda1
7/26/2022 22:55,7/26/2022 22:56,IP Address,100,74,TRUE,7/26/2022 22:56,R_22DfWSoFgnnqvl6,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,39,Male,56d0f57421cd29000a9737e4
7/26/2022 22:56,7/26/2022 22:57,IP Address,100,46,TRUE,7/26/2022 22:57,R_Dlad6JLQEUFRS7f,,,,,anonymous,EN,"Not employed, looking for work","$60,000 - $79,999",Hispanic,Bachelor degree,27,Male,5f9680c928b51354f0244d31
7/26/2022 22:57,7/26/2022 22:58,IP Address,100,65,TRUE,7/26/2022 22:58,R_1lc8Qtab1zMfZb8,,,,,anonymous,EN,"Not employed, NOT looking for work","$60,000 - $79,999",Asian American or Asian,Bachelor degree,28,Male,5ee138e603074250cc12b4a3
7/26/2022 22:58,7/26/2022 22:58,IP Address,100,24,TRUE,7/26/2022 22:58,R_1NfxXEySMzZ1srI,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",18,Male,62bf498225d76690dec43d8f
7/26/2022 22:59,7/26/2022 22:59,IP Address,100,36,TRUE,7/26/2022 22:59,R_3gY5BLqyrDcZfDf,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",Hispanic,"High school degree or equivalent (e.g., GED)",29,Male,62b6b152afc0e48dcd63c05e
7/26/2022 22:58,7/26/2022 23:00,IP Address,100,85,TRUE,7/26/2022 23:00,R_2rUdY2Hp38Ittsx,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",Asian American or Asian,Bachelor degree,28,Female,5e5bf32829348a3cb01ffaa1
7/26/2022 23:00,7/26/2022 23:01,IP Address,100,38,TRUE,7/26/2022 23:01,R_3qPXaPQR0lSLs7M,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,46,Male,57d810f1813eb30001825b65
7/26/2022 23:04,7/26/2022 23:05,IP Address,100,24,TRUE,7/26/2022 23:05,R_1GIE4xLL9YCmpDH,,,,,anonymous,EN,"Not employed, NOT looking for work","$150,000 or more",White or Caucasian (Non-Hispanic),Some college but no degree,18,Female,62cd8ac3e6e24647b98818cf
7/26/2022 23:06,7/26/2022 23:06,IP Address,100,40,TRUE,7/26/2022 23:06,R_12u6avURasbiPcx,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Other,"High school degree or equivalent (e.g., GED)",24,Male,62caff3bc44f4d702b6e2e35
7/26/2022 23:08,7/26/2022 23:08,IP Address,100,46,TRUE,7/26/2022 23:08,R_1DT1kE2WNPF8x4I,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",Hispanic,"High school degree or equivalent (e.g., GED)",28,Female,5641ce9017bdbe000b2a0a3b
7/26/2022 23:09,7/26/2022 23:10,IP Address,100,73,TRUE,7/26/2022 23:10,R_2ZK8PAjWYn8V3D6,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",19,Male,60ded53d38608c2fa0d1ac4f
7/26/2022 23:10,7/26/2022 23:11,IP Address,100,58,TRUE,7/26/2022 23:11,R_4IcNrfJy0A7O945,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999","White or Caucasian (Non-Hispanic),Hispanic,African American or African (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Associate degree,39,Male,5dd9923922749791b319fc19
7/26/2022 23:11,7/26/2022 23:12,IP Address,100,49,TRUE,7/26/2022 23:12,R_3qxHNCe1hYyOgsO,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999","White or Caucasian (Non-Hispanic),Asian American or Asian,Native American, Native Hawaiian or Pacific Islander",Some college but no degree,53,Male,5f4af662edeb8515330d6405
