"_id","userId","eventType","metadata","workflowId","templateName","templateType","created"
"62e026a7eb88cb35c41596c6","5e1bfb604231d840ef7103d8","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:38:47.803Z"
"62e02621eb88cb35c41596c5","5e1bfb604231d840ef7103d8","marked_real",,"Training","getProtected.html","email","2022-07-26T17:36:33.439Z"
"62e0260deb88cb35c41596c4","5e1bfb604231d840ef7103d8","email_details_expanded",,"Training","getProtected.html","email","2022-07-26T17:36:13.676Z"
"62e02607eb88cb35c41596c3","5e1bfb604231d840ef7103d8","marked_real",,"Training","mcafee.html","email","2022-07-26T17:36:07.675Z"
"62e025feeb88cb35c41596c2","5e1bfb604231d840ef7103d8","email_details_collapsed",,"Training","mcafee.html","email","2022-07-26T17:35:58.336Z"
"62e025faeb88cb35c41596c1","5e1bfb604231d840ef7103d8","email_details_expanded",,"Training","mcafee.html","email","2022-07-26T17:35:54.629Z"
"62e025f3eb88cb35c41596c0","5e1bfb604231d840ef7103d8","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-26T17:35:47.861Z"
"62e025edeb88cb35c41596bf","5e1bfb604231d840ef7103d8","marked_real",,"Training","appleID.html","webpage","2022-07-26T17:35:41.185Z"
"62e025e5eb88cb35c41596be","5e1bfb604231d840ef7103d8","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-26T17:35:33.459Z"
"62e025cceb88cb35c41596bd","5e1bfb604231d840ef7103d8","marked_scam",,"Training","irs.html","email","2022-07-26T17:35:08.990Z"
"62e025c9eb88cb35c41596bc","5e1bfb604231d840ef7103d8","email_details_expanded",,"Training","irs.html","email","2022-07-26T17:35:05.337Z"
"62e02593eb88cb35c41596bb","5e1bfb604231d840ef7103d8","marked_real",,"Training","amazonHP.html","webpage","2022-07-26T17:34:11.779Z"
"62e0258eeb88cb35c41596ba","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:34:06.957Z"
"62e0258beb88cb35c41596b9","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:34:03.330Z"
"62e02588eb88cb35c41596b8","5e1bfb604231d840ef7103d8","marked_real",,"Training","protectYourself.html","email","2022-07-26T17:34:00.675Z"
"62e02586eb88cb35c41596b7","60fce68245a71b6cf578c52d","marked_real",,"TestWERC","medicareReview.html","letter","2022-07-26T17:33:58.387Z"
"62e02584eb88cb35c41596b6","60fce68245a71b6cf578c52d","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:33:56.469Z"
"62e02582eb88cb35c41596b5","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:33:54.038Z"
"62e0257eeb88cb35c41596b4","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:33:50.004Z"
"62e0257aeb88cb35c41596b3","60fce68245a71b6cf578c52d","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:33:46.845Z"
"62e02577eb88cb35c41596b2","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:33:43.496Z"
"62e02574eb88cb35c41596b1","60fce68245a71b6cf578c52d","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:33:40.737Z"
"62e02571eb88cb35c41596b0","60fce68245a71b6cf578c52d","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:33:37.156Z"
"62e02545eb88cb35c41596af","5e1bfb604231d840ef7103d8","link_clicked","https://links.ssa.gov/l/eyJhbGciOiJIUzI1NiJ9.eyJidWxsZXRpbl9saW5rX2lkIjoxMDAsInVyaSI6ImJwMjpjbGljayIsImJ1bGxldGluX2lkIjoiMjAyMDAyMjEuMTc1OTczMjEiLCJ1cmwiOiJodHRwczovL29pZy5zc2EuZ292Lz91dG1fbWVkaXVtPWVtYWlsJnV0bV9zb3VyY2U9Z292ZGVsaXZlcnkifQ.9App-CjoF1r_AQLr9_ugszjdMDGzAUuEgaKQtdI2VHE/br/75286402510-l","Training","protectYourself.html","email","2022-07-26T17:32:53.075Z"
"62e021d7a279797e2c2235d1","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:18:15.590Z"
"62e021bca279797e2c2235d0","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:17:48.801Z"
"62e021a5a279797e2c2235cf","54d2c4e2fdf99b2c319a8cf6","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:17:25.643Z"
"62e02199a279797e2c2235ce","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:17:13.536Z"
"62e02196a279797e2c2235cd","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","medicareReview.html","letter","2022-07-26T17:17:10.452Z"
"62e0218fa279797e2c2235cc","614e1a28a1851394f80ede61","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:17:03.480Z"
"62e0216da279797e2c2235cb","54d2c4e2fdf99b2c319a8cf6","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:16:29.882Z"
"62e0216aa279797e2c2235ca","614e1a28a1851394f80ede61","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:16:26.156Z"
"62e02161a279797e2c2235c9","614e1a28a1851394f80ede61","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:16:17.215Z"
"62e0215ea279797e2c2235c8","614e1a28a1851394f80ede61","marked_real",,"TestWERC","medicareReview.html","letter","2022-07-26T17:16:14.884Z"
"62e02140a279797e2c2235c7","6296c4c8248bf76cc1139296","marked_scam",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:15:44.431Z"
"62e0213ba279797e2c2235c6","6296c4c8248bf76cc1139296","email_details_collapsed",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:15:39.484Z"
"62e0213aa279797e2c2235c5","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:15:38.966Z"
"62e02139a279797e2c2235c4","6296c4c8248bf76cc1139296","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:15:37.154Z"
"62e02131a279797e2c2235c3","6296c4c8248bf76cc1139296","marked_scam",,"TestWERC","medicareReview.html","letter","2022-07-26T17:15:29.574Z"
"62e0210aa279797e2c2235c2","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:14:50.868Z"
"62e02108a279797e2c2235c1","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:14:48.354Z"
"62e02101a279797e2c2235c0","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:14:41.591Z"
"62e020eba279797e2c2235bf","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:14:19.916Z"
"62e020e4a279797e2c2235be","614e1a28a1851394f80ede61","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:14:12.138Z"
"62e020daa279797e2c2235bd","6296c4c8248bf76cc1139296","email_details_collapsed",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:14:02.524Z"
"62e020d4a279797e2c2235bc","6296c4c8248bf76cc1139296","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:13:56.481Z"
"62e020d0a279797e2c2235bb","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:13:52.246Z"
"62e020c8a279797e2c2235ba","614e1a28a1851394f80ede61","marked_scam",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:13:44.083Z"
"62e020c5a279797e2c2235b9","614e1a28a1851394f80ede61","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:13:41.312Z"
"62e020c2a279797e2c2235b8","54d2c4e2fdf99b2c319a8cf6","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:13:38.994Z"
"62e020c2a279797e2c2235b7","614e1a28a1851394f80ede61","marked_real",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:13:38.480Z"
"62e020b4a279797e2c2235b6","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:13:24.394Z"
"62e020aea279797e2c2235b5","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:13:18.625Z"
"62e020aca279797e2c2235b4","6296c4c8248bf76cc1139296","email_details_collapsed",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:13:16.183Z"
"62e020aca279797e2c2235b3","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:13:16.105Z"
"62e020a4a279797e2c2235b2","6296c4c8248bf76cc1139296","email_details_expanded",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:13:08.195Z"
"62e0209da279797e2c2235b1","54d2c4e2fdf99b2c319a8cf6","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:13:01.186Z"
"62e0208aa279797e2c2235b0","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:12:42.955Z"
"62e02085a279797e2c2235af","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:12:37.813Z"
"62e02083a279797e2c2235ae","62965cb28d1116fba6fc5473","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:12:35.317Z"
"62e02073a279797e2c2235ad","6297b5dba0b83527c9907832","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:12:19.578Z"
"62e0206fa279797e2c2235ac","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:12:15.630Z"
"62e0206ea279797e2c2235ab","6297b5dba0b83527c9907832","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:12:14.365Z"
"62e0206aa279797e2c2235aa","6297b5dba0b83527c9907832","marked_real",,"TestWERC","medicareReview.html","letter","2022-07-26T17:12:10.165Z"
"62e02066a279797e2c2235a9","62965cb28d1116fba6fc5473","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:12:06.102Z"
"62e02062a279797e2c2235a8","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","medicareReview.html","letter","2022-07-26T17:12:02.182Z"
"62e02058a279797e2c2235a7","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"Training","getProtected.html","email","2022-07-26T17:11:52.337Z"
"62e02055a279797e2c2235a6","6297b5dba0b83527c9907832","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:11:49.234Z"
"62e02051a279797e2c2235a5","6297b5dba0b83527c9907832","marked_real",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:11:45.886Z"
"62e0204da279797e2c2235a4","614e1a28a1851394f80ede61","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:11:41.474Z"
"62e02045a279797e2c2235a3","6297b5dba0b83527c9907832","marked_real",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:11:33.751Z"
"62e0203ca279797e2c2235a2","614e1a28a1851394f80ede61","email_details_expanded",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:11:24.908Z"
"62e0203ba279797e2c2235a1","614e1a28a1851394f80ede61","marked_scam",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:11:23.139Z"
"62e02038a279797e2c2235a0","6297b5dba0b83527c9907832","link_clicked","https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.socialsecuritycenter.org%2F%3Ffbclid%3DIwAR3UIqHju0EsUSeSN1NtXpWFk0yhXr5ZnkX_SKDkEfRexnDEbM2onZFc5bk&h=AT1cviQkGKAvvcXG-ytwVhHV4L-jV0fPgn6hVkC-cQfFdYv3Q_QKb-2DJk9Gm0J26YNLMsEnh-SnBkduS0TKGDEOFVLprawoiMuuoHwsdbMwmVJs_SA3fsXSHFLB1QQMhA","TestWERC","ssaFbClear.html","webpage","2022-07-26T17:11:20.975Z"
"62e02036a279797e2c22359f","614e1a28a1851394f80ede61","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:11:18.728Z"
"62e02031a279797e2c22359e","6297b5dba0b83527c9907832","marked_scam",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:11:13.643Z"
"62e02031a279797e2c22359d","614e1a28a1851394f80ede61","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:11:13.406Z"
"62e0202da279797e2c22359c","614e1a28a1851394f80ede61","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:11:09.739Z"
"62e0202da279797e2c22359b","6297b5dba0b83527c9907832","marked_real",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:11:09.176Z"
"62e0201fa279797e2c22359a","6297b5dba0b83527c9907832","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:10:55.395Z"
"62e0201ba279797e2c223599","6297b5dba0b83527c9907832","marked_real",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:10:51.039Z"
"62e02017a279797e2c223598","6297b5dba0b83527c9907832","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:10:47.113Z"
"62e02016a279797e2c223597","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:10:46.974Z"
"62e0200ba279797e2c223596","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:10:35.453Z"
"62e01ff9a279797e2c223595","614e1a28a1851394f80ede61","marked_scam",,"Training","getProtected.html","email","2022-07-26T17:10:17.543Z"
"62e01fefa279797e2c223594","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"Training","getProtected.html","email","2022-07-26T17:10:07.175Z"
"62e01fe8a279797e2c223593","54d2c4e2fdf99b2c319a8cf6","marked_real",,"Training","mcafee.html","email","2022-07-26T17:10:00.835Z"
"62e01fdea279797e2c223592","62965cb28d1116fba6fc5473","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:09:50.899Z"
"62e01fdda279797e2c223591","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:09:49.408Z"
"62e01fdca279797e2c223590","614e1a28a1851394f80ede61","email_details_expanded",,"Training","getProtected.html","email","2022-07-26T17:09:48.926Z"
"62e01fd6a279797e2c22358f","62cc90756b4544c0efde8d8b","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:09:42.120Z"
"62e01fd4a279797e2c22358e","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:09:40.385Z"
"62e01fd0a279797e2c22358d","614e1a28a1851394f80ede61","marked_real",,"Training","mcafee.html","email","2022-07-26T17:09:36.025Z"
"62e01fcea279797e2c22358c","62965cb28d1116fba6fc5473","email_details_expanded",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:09:34.887Z"
"62e01fcda279797e2c22358b","62965cb28d1116fba6fc5473","marked_scam",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:09:33.236Z"
"62e01fc7a279797e2c22358a","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"Training","mcafee.html","email","2022-07-26T17:09:27.027Z"
"62e01fc6a279797e2c223589","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:09:26.973Z"
"62e01fc3a279797e2c223588","62965cb28d1116fba6fc5473","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:09:23.491Z"
"62e01fc0a279797e2c223587","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:09:20.907Z"
"62e01fbca279797e2c223586","62965cb28d1116fba6fc5473","link_clicked","https://www.ssa.gov/site/menu/en/","TestWERC","ssa.html","webpage","2022-07-26T17:09:16.541Z"
"62e01fb5a279797e2c223585","62965cb28d1116fba6fc5473","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:09:09.728Z"
"62e01fb4a279797e2c223584","54d2c4e2fdf99b2c319a8cf6","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-26T17:09:08.288Z"
"62e01faca279797e2c223583","62965cb28d1116fba6fc5473","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:09:00.701Z"
"62e01faaa279797e2c223582","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:08:58.471Z"
"62e01fa9a279797e2c223581","6296c4c8248bf76cc1139296","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:08:57.392Z"
"62e01fa4a279797e2c223580","62cc90756b4544c0efde8d8b","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:08:52.035Z"
"62e01f9ca279797e2c22357f","54d2c4e2fdf99b2c319a8cf6","marked_real",,"Training","appleID.html","webpage","2022-07-26T17:08:44.163Z"
"62e01f98a279797e2c22357e","614e1a28a1851394f80ede61","email_details_expanded",,"Training","mcafee.html","email","2022-07-26T17:08:40.678Z"
"62e01f98a279797e2c22357d","62cc90756b4544c0efde8d8b","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:08:40.639Z"
"62e01f98a279797e2c22357c","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","medicareReview.html","letter","2022-07-26T17:08:40.517Z"
"62e01f96a279797e2c22357b","62cc90756b4544c0efde8d8b","marked_real",,"TestWERC","medicareReview.html","letter","2022-07-26T17:08:38.348Z"
"62e01f95a279797e2c22357a","5dd35c6b57069f361d2c2cb7","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:08:37.040Z"
"62e01f90a279797e2c223579","62a1d7a12622f7f2256fc873","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:08:32.794Z"
"62e01f8ea279797e2c223578","5dd35c6b57069f361d2c2cb7","email_details_expanded",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:08:30.095Z"
"62e01f8ca279797e2c223577","6296c4c8248bf76cc1139296","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:08:28.911Z"
"62e01f8aa279797e2c223576","5dd35c6b57069f361d2c2cb7","marked_scam",,"TestWERC","medicareReview.html","letter","2022-07-26T17:08:26.634Z"
"62e01f88a279797e2c223575","614e1a28a1851394f80ede61","marked_scam",,"Training","amazonProductPage.html","webpage","2022-07-26T17:08:24.307Z"
"62e01f83a279797e2c223574","54d2c4e2fdf99b2c319a8cf6","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-26T17:08:19.423Z"
"62e01f7aa279797e2c223573","6297b5dba0b83527c9907832","marked_real",,"Training","getProtected.html","email","2022-07-26T17:08:10.508Z"
"62e01f76a279797e2c223572","62965cb28d1116fba6fc5473","marked_scam",,"Training","getProtected.html","email","2022-07-26T17:08:06.489Z"
"62e01f73a279797e2c223571","6297b5dba0b83527c9907832","email_details_expanded",,"Training","getProtected.html","email","2022-07-26T17:08:03.854Z"
"62e01f72a279797e2c223570","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:08:02.491Z"
"62e01f6ea279797e2c22356f","6296c4c8248bf76cc1139296","email_details_collapsed",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:07:58.144Z"
"62e01f6da279797e2c22356e","614e1a28a1851394f80ede61","link_clicked","https://www.amazon.com.tv/ref=nav_logo","Training","amazonProductPage.html","webpage","2022-07-26T17:07:57.850Z"
"62e01f65a279797e2c22356d","62965cb28d1116fba6fc5473","email_details_expanded",,"Training","getProtected.html","email","2022-07-26T17:07:49.587Z"
"62e01f64a279797e2c22356c","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:07:48.130Z"
"62e01f61a279797e2c22356b","5dd35c6b57069f361d2c2cb7","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:07:45.631Z"
"62e01f60a279797e2c22356a","6296c4c8248bf76cc1139296","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:07:44.223Z"
"62e01f5ba279797e2c223569","62a1d7a12622f7f2256fc873","marked_real",,"TestWERC","amazon_maskDelivery.html","email","2022-07-26T17:07:39.534Z"
"62e01f58a279797e2c223568","62965cb28d1116fba6fc5473","marked_real",,"Training","mcafee.html","email","2022-07-26T17:07:36.815Z"
"62e01f57a279797e2c223567","54d2c4e2fdf99b2c319a8cf6","marked_scam",,"Training","irs.html","email","2022-07-26T17:07:35.488Z"
"62e01f4fa279797e2c223566","62cc90756b4544c0efde8d8b","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:07:27.695Z"
"62e01f4ea279797e2c223565","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","mySocialSecurity.html","webpage","2022-07-26T17:07:26.544Z"
"62e01f4ba279797e2c223564","62965cb28d1116fba6fc5473","email_details_expanded",,"Training","mcafee.html","email","2022-07-26T17:07:23.980Z"
"62e01f4aa279797e2c223563","5dd35c6b57069f361d2c2cb7","marked_scam",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:07:22.523Z"
"62e01f48a279797e2c223562","606799ee27d39e784b1e5eb6","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:07:20.282Z"
"62e01f44a279797e2c223561","62a1d7a12622f7f2256fc873","marked_real",,"TestWERC","ssa.html","webpage","2022-07-26T17:07:16.368Z"
"62e01f42a279797e2c223560","54d2c4e2fdf99b2c319a8cf6","email_details_expanded",,"Training","irs.html","email","2022-07-26T17:07:14.396Z"
"62e01f41a279797e2c22355f","614e1a28a1851394f80ede61","marked_real",,"Training","appleID.html","webpage","2022-07-26T17:07:13.688Z"
"62e01f40a279797e2c22355e","606799ee27d39e784b1e5eb6","marked_scam",,"TestWERC","medicareReview.html","letter","2022-07-26T17:07:12.643Z"
"62e01f3ea279797e2c22355d","60f989f2b726f86c3d24e13e","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:07:10.988Z"
"62e01f39a279797e2c22355c","62cc90756b4544c0efde8d8b","marked_real",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:07:05.954Z"
"62e01f38a279797e2c22355b","6297b5dba0b83527c9907832","marked_real",,"Training","mcafee.html","email","2022-07-26T17:07:04.978Z"
"62e01f38a279797e2c22355a","54d2c4e2fdf99b2c319a8cf6","marked_real",,"Training","amazonHP.html","webpage","2022-07-26T17:07:04.751Z"
"62e01f38a279797e2c223559","5dd35c6b57069f361d2c2cb7","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:07:04.202Z"
"62e01f34a279797e2c223558","6297b5dba0b83527c9907832","email_details_expanded",,"Training","mcafee.html","email","2022-07-26T17:07:00.963Z"
"62e01f33a279797e2c223557","62965cb28d1116fba6fc5473","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-26T17:06:59.923Z"
"62e01f33a279797e2c223556","5dd35c6b57069f361d2c2cb7","marked_scam",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:06:59.782Z"
"62e01f31a279797e2c223555","62a1d7a12622f7f2256fc873","marked_scam",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:06:57.054Z"
"62e01f2fa279797e2c223554","6297b5dba0b83527c9907832","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-26T17:06:55.103Z"
"62e01f2ba279797e2c223553","5ed59cc9cd38db128b0aaed4","marked_scam",,"TestWERC","benefitsSuspension.html","letter","2022-07-26T17:06:51.004Z"
"62e01f28a279797e2c223552","62cc90756b4544c0efde8d8b","email_details_expanded",,"TestWERC","ssa_optOut.html","email","2022-07-26T17:06:48.957Z"
"62e01f24a279797e2c223551","62cc90756b4544c0efde8d8b","marked_real",,"TestWERC","ssaFbClear.html","webpage","2022-07-26T17:06:44.805Z"
"62e01f24a279797e2c223550","606799ee27d39e784b1e5eb6","marked_real",,"TestWERC","walmart.html","webpage","2022-07-26T17:06:44.353Z"
"62e01f240a268337911719ae","6297b5dba0b83527c9907832","marked_real",,"Training","appleID.html","webpage","2022-07-26T17:06:44.343Z"
"62e01f1f0a268337911719ad","5ed59cc9cd38db128b0aaed4","marked_real",,"TestWERC","ssa_replacementCardClean.html","email","2022-07-26T17:06:39.422Z"
"62e01f1c0a268337911719ac","62a1d7a12622f7f2256fc873","email_details_expanded",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:06:36.817Z"
"62e01f1c0a268337911719ab","6297b5dba0b83527c9907832","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-26T17:06:36.633Z"
"62e01f1c0a268337911719aa","614e1a28a1851394f80ede61","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-26T17:06:36.525Z"
"62e01f1a0a268337911719a9","60da65c630ff4389c297b03c","marked_real",,"TestWERC","redcross_covidRelief.html","email","2022-07-26T17:06:34.976Z"
"62e01f1a0a268337911719a8","62965cb28d1116fba6fc5473","marked_real",,"Training","appleID.html","webpage","2022-07-26T17:06:34.789Z"
